reservorio	fecha	agua_caida
LAJA	2018-12-25	0,0
LA MINA	2018-12-25	0,0
LOS MOLLES	2018-12-25	0,0
MELADO	2018-12-25	0,0
PANGUE	2018-12-25	0,0
PILMAIQUEN	2018-12-25	0,0
PULLINQUE	2018-12-25	0,0
RAPEL	2018-12-25	0,0
SAUZAL	2018-12-25	0,0
ACONCAGUA	2018-12-26	0,0
CHAPO	2018-12-26	5,0
COLBÚN	2018-12-26	0,0
INVERNADA	2018-12-26	0,0
LAJA	2018-12-26	0,0
LA MINA	2018-12-26	0,0
LOS MOLLES	2018-12-26	0,0
MELADO	2018-12-26	0,0
PANGUE	2018-12-26	0,0
PILMAIQUEN	2018-12-26	0,0
PULLINQUE	2018-12-26	0,0
RAPEL	2018-12-26	0,0
SAUZAL	2018-12-26	0,0
ACONCAGUA	2018-12-27	0,0
CHAPO	2018-12-27	0,0
COLBÚN	2018-12-27	0,0
INVERNADA	2018-12-27	0,0
LAJA	2018-12-27	0,0
LA MINA	2018-12-27	0,0
LOS MOLLES	2018-12-27	0,0
MELADO	2018-12-27	0,0
PANGUE	2018-12-27	0,0
PILMAIQUEN	2018-12-27	0,0
PULLINQUE	2018-12-27	0,0
RAPEL	2018-12-27	0,0
SAUZAL	2018-12-27	0,0
ACONCAGUA	2018-12-28	0,0
CHAPO	2018-12-28	2,0
COLBÚN	2018-12-28	0,0
INVERNADA	2018-12-28	0,0
LAJA	2018-12-28	0,0
LA MINA	2018-12-28	0,0
LOS MOLLES	2018-12-28	0,0
MELADO	2018-12-28	0,0
PANGUE	2018-12-28	0,0
PILMAIQUEN	2018-12-28	0,0
PULLINQUE	2018-12-28	0,0
RAPEL	2018-12-28	0,0
SAUZAL	2018-12-28	0,0
ACONCAGUA	2018-12-29	0,0
CHAPO	2018-12-29	24,0
COLBÚN	2018-12-29	0,0
INVERNADA	2018-12-29	0,0
LAJA	2018-12-29	11,0
LA MINA	2018-12-29	0,0
LOS MOLLES	2018-12-29	0,0
MELADO	2018-12-29	0,0
PANGUE	2018-12-29	15,5
PILMAIQUEN	2018-12-29	21,4
PULLINQUE	2018-12-29	10,9
RAPEL	2018-12-29	0,0
SAUZAL	2018-12-29	0,0
ACONCAGUA	2018-12-30	0,0
CHAPO	2018-12-30	0,0
COLBÚN	2018-12-30	0,0
INVERNADA	2018-12-30	0,0
LAJA	2018-12-30	0,0
LA MINA	2018-12-30	0,0
LOS MOLLES	2018-12-30	0,0
MELADO	2018-12-30	0,0
PANGUE	2018-12-30	0,0
PILMAIQUEN	2018-12-30	0,0
PULLINQUE	2018-12-30	0,0
RAPEL	2018-12-30	0,0
SAUZAL	2018-12-30	0,0
ACONCAGUA	2018-12-31	0,0
CHAPO	2018-12-31	17,0
COLBÚN	2018-12-31	0,0
INVERNADA	2018-12-31	0,0
LAJA	2018-12-31	0,0
LA MINA	2018-12-31	0,0
LOS MOLLES	2018-12-31	0,0
MELADO	2018-12-31	0,0
PANGUE	2018-12-31	0,0
PILMAIQUEN	2018-12-31	5,5
PULLINQUE	2018-12-31	1,3
RAPEL	2018-12-31	0,0
SAUZAL	2018-12-31	0,0
